快速,过,K1295,银川,广州,00:11,00:28
快速,过,K978,西宁,齐齐哈尔,01:00,01:16
快速,过,K9664,兰州,长庆桥,01:19,01:28
快速,过,K815,银川,西宁,01:25,01:35
直达特快,过,Z312,西宁,呼和浩特,01:58,02:05
直达特快,过,Z56,兰州,北京西,02:17,02:23
特快,过,T175,北京西,西宁,02:17,02:25
直达特快,过,Z55,北京西,兰州,02:39,02:45
快速,过,K196,成都,呼和浩特东,02:33,02:56
快速,过,K6651,银川,兰州,02:47,02:59
普快,过,2635,呼和浩特,兰州西,03:22,03:35
快速,过,K6652,兰州,银川,03:29,03:39
快速,过,K9663,长庆桥,兰州,03:43,03:57
快速,过,K816,西宁,银川,04:21,04:35
直达特快,过,Z311,呼和浩特,西宁,05:05,05:12
快速,过,K1085,西安,银川,04:55,05:15
特快,过,T304,乌鲁木齐,长春,05:32,05:47
快速,过,K1305,西安,银川,06:05,06:25
直达特快,过,Z21,北京西,拉萨,07:01,07:16
快速,过,K1296,广州,银川,07:49,08:04
直达特快,过,Z70,乌鲁木齐,北京西,08:21,08:37
快速,过,K195,呼和浩特东,成都,08:51,09:27
快速,过,K9881,银川,陇南,09:40,09:52
普客,过,7511,银川,长庆桥,10:34,10:55
直达特快,过,Z180,乌鲁木齐,北京西,14:06,14:21
快速,过,K1615,银川,成都,14:09,14:28
快速,过,K886,兰州西,天津,14:27,14:39
普客,终,7531,银川,中卫,15:00,-
直达特快,过,Z358,伊宁,济南,14:49,15:08
普客,始,7532,中卫,银川,-,15:26
普客,终,7520,武威,中卫,15:30,-
普客,始,7519,中卫,武威,-,16:15
直达特快,过,Z179,北京西,乌鲁木齐,16:37,16:52
快速,过,K360,上海,银川,16:44,17:00
快速,过,K1616,成都,银川,16:57,17:12
普快,过,2636,兰州西,呼和浩特,17:08,17:21
快速,过,K9883,陇南,银川,17:31,17:38
普客,过,7513,长庆桥,银川,17:32,17:51
快速,过,K41,北京,敦煌,18:09,18:24
快速,过,K1307,银川,西安,19:50,20:05
特快,过,T176,西宁,北京西,20:20,20:27
快速,过,K1087,银川,西安,20:51,21:10
直达特快,过,Z22,拉萨,北京西,21:26,21:32
快速,过,K43,敦煌,北京,21:46,21:53
快速,过,K980,齐齐哈尔,西宁,21:30,22:00
快速,过,K1518,西宁,沈阳,21:56,22:10
快速,过,K888,天津,兰州西,22:14,22:26
直达特快,过,Z69,北京西,乌鲁木齐,22:28,22:43
快速,过,K1520,沈阳,西宁,22:53,23:06
特快,过,T302,长春,乌鲁木齐,23:01,23:16
直达特快,过,Z356,济南,伊宁,23:19,23:26
快速,过,K359,银川,上海,23:31,23:46
