快速,过,K457,郑州,海口,00:19,00:30
特快,过,T370,广州,大连,02:23,02:26
快速,过,K976,哈尔滨西,襄阳,02:31,02:36
快速,过,K600,广州,包头,04:56,05:08
特快,过,T124,广州,长春,06:15,06:20
直达特快,过,Z37,北京西,武昌,06:28,06:31
快速,过,K1008,广州,周口,06:52,06:54
特快,过,T308,乌鲁木齐,福州,08:12,08:20
快速,过,K22,南宁,北京西,08:18,08:31
快速,过,K238,深圳西,太原,08:53,08:58
直达特快,过,Z53,北京西,昆明,08:58,09:01
快速,过,K157,北京,湛江,08:52,09:07
直达特快,过,Z294,乌鲁木齐,汉口,10:09,10:12
快速,过,K1366,武昌,大同,10:26,10:29
快速,过,K226,广州,兰州,10:37,10:40
直达特快,过,Z168,广州东,青岛北,11:57,12:00
特快,过,T369,大连,广州,16:21,16:24
快速,过,K158,湛江,北京,16:30,16:33
快速,过,K1276,南昌,包头,16:45,16:48
快速,过,K1196,青岛北,襄阳,16:46,16:49
快速,过,K1198,襄阳,青岛北,17:10,17:12
直达特快,过,Z292,汉口,乌鲁木齐,18:13,18:16
快速,过,K1006,周口,广州,18:14,18:18
快速,过,K974,襄阳,哈尔滨西,18:52,18:55
快速,过,K237,太原,深圳西,19:31,19:34
快速,过,K598,包头,广州,19:42,19:45
直达特快,过,Z38,武昌,北京西,20:40,20:45
快速,过,K228,兰州,广州,21:10,21:13
特快,过,T122,长春,广州,21:44,21:47
直达特快,过,Z208,长沙,天津,22:55,22:58
快速,过,K1627,郑州,南宁,23:02,23:05
快速,过,K84,西安,广州,23:08,23:11
快速,过,K21,北京西,南宁,23:26,23:29
