快速,过,K2186,上海,西宁,00:06,00:09
快速,过,K606,杭州,西安,00:14,00:18
直达特快,过,Z272,青岛,西宁,00:28,00:30
普快,过,1551,太原,连云港东,00:33,00:36
直达特快,过,Z170,青岛北,广州东,00:49,00:52
直达特快,过,Z252,上海,西安,00:56,00:58
快速,过,K2046,西安,沈阳北,01:04,01:16
快速,过,K1102,上海,安阳,02:10,02:14
普快,过,1148,宝鸡,连云港东,03:00,03:02
快速,过,K560,上海,延安,03:14,03:25
快速,过,K419,扬州,兰州,03:21,03:31
快速,过,K2276,杭州,新乡,03:33,03:37
快速,过,K738,上海,洛阳,03:39,03:44
快速,过,K2666,苏州,临汾,03:53,03:55
特快,过,T326,宁波,郑州,05:11,05:14
快速,过,K62,南通,西安,05:33,05:38
快速,过,K596,乌鲁木齐,杭州,05:34,05:38
直达特快,过,Z218,兰州,上海,06:09,06:13
快速,过,K2048,沈阳北,西安,06:11,06:14
快速,过,K1160,广州,烟台,06:20,06:22
快速,过,K152,上海,郑州,06:23,06:26
快速,过,K126,咸阳,长春,06:30,06:51
快速,过,K1598,烟台,郑州,07:11,07:16
快速,过,K132,兰州,深圳西,07:40,07:44
快速,过,K1130,烟台,宝鸡,07:47,07:50
快速,过,K282,上海,成都,08:23,08:27
普快,过,1303,北京西,郑州,08:29,08:34
普快,过,1304,郑州,北京西,08:57,09:00
快速,过,K1238,温州,郑州,11:52,11:55
快速,过,K128,长春,咸阳,11:59,12:02
快速,过,K134,深圳西,兰州,12:16,12:19
直达特快,过,Z148,深圳东,郑州,12:46,12:52
快速,过,K928,海拉尔,郑州,12:58,13:10
快速,过,K742,郑州,厦门北,13:31,13:36
快速,过,K8002,郑州,商丘,13:54,13:58
快速,过,K30,福州,洛阳,14:29,14:34
快速,过,K15,济南,重庆西,15:15,15:20
快速,过,K1240,郑州,温州,15:16,15:20
快速,过,K716,郑州,大连,15:28,15:32
普快,过,1552,连云港东,太原,15:35,15:38
快速,过,K926,郑州,海拉尔,16:16,16:19
快速,过,K32,洛阳,福州,16:30,16:34
快速,过,K744,厦门北,郑州,16:29,16:35
直达特快,过,Z168,广州东,青岛北,17:23,17:26
快速,过,K1144,洛阳,启东,17:34,17:37
直达特快,过,Z274,西宁,青岛,17:45,17:48
快速,过,K1596,郑州,烟台,17:56,18:00
直达特快,过,Z378,西宁,上海,18:18,18:22
快速,过,K359,银川,上海,18:43,18:46
快速,过,K175,商丘,乌鲁木齐,18:48,18:52
快速,过,K154,郑州,上海,18:53,19:03
快速,过,K1062,哈尔滨西,重庆,18:58,19:04
快速,过,K1064,重庆,哈尔滨西,19:11,19:14
快速,过,K976,哈尔滨西,襄阳,19:17,19:22
特快,过,T328,郑州,宁波,19:23,19:26
快速,过,K206,成都,青岛,19:50,19:53
快速,过,K330,洛阳,天津,20:00,20:03
快速,过,K284,成都,上海,20:10,20:13
快速,过,K1101,安阳,上海,20:20,20:23
快速,过,K1149,新乡,昆山,20:30,20:40
快速,过,K290,上海,成都,20:37,20:41
快速,过,K1142,启东,洛阳,20:44,20:48
直达特快,过,Z146,郑州,深圳东,20:49,20:52
快速,过,K912,西安,青岛,20:58,21:02
快速,过,K1132,宝鸡,烟台,21:09,21:13
快速,过,K1150,昆山,新乡,21:13,21:16
快速,过,K1636,郑州,青岛北,21:50,21:56
快速,过,K360,上海,银川,21:51,21:58
快速,过,K245,扬州,成都,21:59,22:03
快速,过,K608,西安,杭州,22:08,22:11
特快,过,T112,杭州,兰州,22:09,22:12
快速,过,K1162,烟台,广州,22:33,22:39
快速,过,K736,洛阳,上海,22:41,22:44
快速,过,K60,西安,南通,23:18,23:21
快速,过,K1026,青岛北,兰州,23:23,23:27
普快,过,1150,连云港东,宝鸡,23:35,23:38
快速,过,K2275,新乡,杭州,23:55,23:58
快速,过,K234,上海,石家庄,23:55,23:59
