快速,过,K896,包头,赤峰南,00:40,00:46
快速,过,K2014,呼和浩特,乌兰浩特,01:00,01:06
普快,过,1818,呼和浩特东,乌兰浩特,01:17,01:23
快速,过,K7916,包头,锡林浩特,03:23,03:29
快速,过,K1520,沈阳,西宁,03:36,03:42
快速,过,K2013,乌兰浩特,呼和浩特,03:49,03:57
特快,过,T302,长春,乌鲁木齐,04:36,04:45
快速,过,K998,成都,海拉尔,04:48,04:54
快速,过,K274,呼和浩特,海拉尔,05:54,06:00
普快,过,1820,乌兰浩特,呼和浩特东,05:40,06:03
快速,过,K996,海拉尔,成都,08:25,08:36
快速,过,K7918,锡林浩特,包头,10:00,10:06
快速,过,K1384,哈尔滨西,包头,12:10,12:16
快速,过,K276,海拉尔,呼和浩特,14:54,15:02
快速,过,K1565,大连,包头,16:11,16:17
快速,过,K1518,西宁,沈阳,16:58,17:06
快速,过,K7920,呼和浩特,锡林浩特,18:45,18:51
快速,过,K1382,包头,哈尔滨西,21:18,21:27
快速,过,K1566,包头,大连,21:38,21:46
快速,过,K895,赤峰南,包头,21:55,22:01
特快,过,T304,乌鲁木齐,长春,23:08,23:21
快速,过,K7922,锡林浩特,呼和浩特,23:34,23:40
