高速动车,始,G551,漯河西,深圳北,-,08:00
高速动车,过,G1991,郑州东,温州南,08:23,08:25
高速动车,过,G258,武汉,青岛,08:34,08:36
高速动车,过,G439,郑州东,桂林北,08:30,08:37
高速动车,过,G2045,郑州东,厦门北,08:47,08:49
高速动车,过,G2031,郑州东,恩施,08:52,08:54
高速动车,过,G541,郑州东,广州南,08:59,09:01
高速动车,过,G2626,武汉,大连北,09:02,09:05
高速动车,过,G1535,郑州东,玉溪,09:06,09:09
高速动车,过,G647,郑州东,福州,09:19,09:22
高速动车,过,G364,武汉,天津西,09:27,09:29
高速动车,过,G1278,武汉,哈尔滨西,09:32,09:34
高速动车,过,G870,西安北,温州南,09:49,09:51
高速动车,过,G510,武汉,北京西,09:51,09:53
高速动车,过,G850,洛阳龙门,广州南,09:57,09:59
高速动车,过,G2298,西安北,厦门北,10:07,10:10
高速动车,过,G2390,西安北,杭州东,10:21,10:24
高速动车,过,G2082,武汉,威海,10:20,10:29
高速动车,过,G423,石家庄,南宁东,10:34,10:36
高速动车,过,G1290,长沙南,长春西,10:33,10:36
高速动车,过,G856,武汉,西安北,11:04,11:07
高速动车,过,G1537,郑州东,昆明南,11:11,11:13
高速动车,过,G692,武汉,太原南,11:23,11:25
高速动车,过,G73,安阳东,深圳北,11:28,11:30
高速动车,过,G1848,长沙南,烟台,11:30,11:42
高速动车,过,G572,黄冈东,北京西,12:02,12:04
高速动车,过,G294,长沙南,天津,12:10,12:13
高速动车,过,G279,济南西,深圳北,12:11,12:13
高速动车,过,G556,宜昌东,北京西,12:22,12:25
高速动车,过,G2688,盐城,贵阳北,12:21,12:37
高速动车,过,G363,天津西,武汉,12:40,12:42
高速动车,过,G468,济南东,贵阳北,12:47,12:49
高速动车,过,G820,西安北,深圳北,12:52,12:55
高速动车,过,G421,北京西,南宁东,12:58,13:05
高速动车,过,G2044,南昌西,郑州东,13:16,13:19
高速动车,过,G696,长沙南,太原南,13:25,13:29
高速动车,过,G511,北京西,汉口,13:29,13:31
高速动车,过,G2056,广州南,济南西,13:32,13:34
高速动车,过,G852,武汉,兰州西,13:38,13:41
高速动车,过,G824,西安北,深圳北,13:59,14:01
高速动车,过,G280,深圳北,济南西,13:46,14:02
高速动车,过,G72,福田,北京西,14:08,14:20
高速动车,过,G318,青岛,重庆北,14:18,14:20
高速动车,过,G65,北京西,珠海,14:24,14:26
高速动车,过,G834,兰州西,广州南,14:36,14:43
高速动车,过,G545,郑州东,珠海,14:48,15:01
高速动车,过,G2058,济南西,广州南,15:12,15:14
高速动车,过,G698,太原南,长沙南,15:17,15:19
高速动车,过,G74,深圳北,郑州东,15:19,15:21
高速动车,过,G542,珠海,郑州东,15:35,15:42
高速动车,过,G828,西安北,深圳北,15:48,15:50
高速动车,过,G2389,杭州东,西安北,16:17,16:20
高速动车,过,G2043,郑州东,南昌西,15:56,16:20
高速动车,过,G67,北京西,广州南,16:31,16:33
高速动车,过,G524,汉口,北京西,16:52,16:55
高速动车,过,G2046,厦门北,郑州东,16:57,17:00
高速动车,过,G846,兰州西,广州南,17:02,17:04
高速动车,过,G68,珠海,北京西,17:04,17:06
高速动车,过,G836,广州南,西安北,17:16,17:18
高速动车,过,G854,兰州西,武汉,17:19,17:25
高速动车,过,G422,南宁东,北京西,17:26,17:29
高速动车,过,G486,瑞金,北京西,17:35,17:37
高速动车,过,G310,南充北,北京西,17:40,17:42
高速动车,过,G2625,大连北,武汉,17:40,17:42
高速动车,过,G402,昆明南,北京西,17:53,17:55
高速动车,过,G424,南宁东,石家庄,18:02,18:04
高速动车,过,G506,长沙南,北京西,18:07,18:09
高速动车,过,G1538,昆明南,郑州东,18:12,18:14
高速动车,过,G858,西安北,武汉,18:18,18:20
高速动车,过,G503,北京西,长沙南,18:24,18:26
高速动车,过,G1850,烟台,长沙南,18:40,18:43
高速动车,过,G2296,厦门北,西安北,18:54,18:56
高速动车,过,G1292,长春西,长沙南,18:56,18:58
高速动车,过,G648,福州,郑州东,19:03,19:06
高速动车,过,G587,北京西,襄阳东,19:09,19:11
高速动车,过,G2690,贵阳北,盐城,19:10,19:12
高速动车,过,G365,天津西,武汉,19:15,19:17
高速动车,过,G826,深圳北,西安北,19:22,19:28
高速动车,过,G521,北京西,武汉,19:34,19:36
高速动车,过,G2084,威海,武汉,20:06,20:08
高速动车,过,G1276,哈尔滨西,武汉,20:15,20:17
高速动车,过,G546,广州南,郑州东,20:16,20:18
高速动车,过,G519,北京西,武汉,20:21,20:25
高速动车,过,G585,北京西,武汉,20:42,20:44
高速动车,过,G1992,温州南,郑州东,20:45,20:47
高速动车,过,G1536,玉溪,郑州东,20:57,20:59
高速动车,过,G525,北京西,汉口,21:09,21:11
高速动车,终,G554,深圳北,漯河西,21:30,-
高速动车,过,G260,青岛,武汉,21:53,21:55
高速动车,过,G76,深圳北,郑州东,22:04,22:06
