快速,过,K1304,海拉尔,北京,00:51,00:56
普快,过,2624,满洲里,大连,01:06,01:11
快速,过,K1303,北京,海拉尔,03:30,03:33
快速,过,K926,郑州,海拉尔,03:50,03:56
快速,过,K7057,哈尔滨西,满洲里,04:12,04:18
快速,过,K998,成都,海拉尔,04:28,04:39
快速,过,K7091,哈尔滨东,满洲里,05:09,05:15
普快,过,2623,大连,满洲里,05:30,05:36
快速,过,K274,呼和浩特,海拉尔,05:46,05:52
普快,过,4184,海拉尔,满归,06:44,06:49
快速,过,K2083,大连,海拉尔,07:04,07:09
普客,过,6238,海拉尔,塔尔气,07:34,07:43
普快,过,4182,满归,海拉尔,07:38,07:47
快速,过,K7098,海拉尔,哈尔滨,08:10,08:23
快速,过,K996,海拉尔,成都,08:49,08:54
普快,过,4188,满洲里,齐齐哈尔,13:04,13:09
快速,过,K7168,根河,海拉尔,14:13,14:18
快速,过,K1301,北京,满洲里,14:55,15:00
快速,过,K276,海拉尔,呼和浩特,15:10,15:15
普快,过,4187,齐齐哈尔,满洲里,15:53,15:58
快速,过,K1302,满洲里,北京,16:50,16:55
快速,过,K7170,海拉尔,根河,17:16,17:21
快速,过,K1260,满洲里,锦州,17:32,17:37
快速,过,K7093,哈尔滨东,海拉尔,18:48,18:54
普客,过,6240,塔尔气,海拉尔,20:35,20:39
普快,过,4168,莫尔道嘎,海拉尔,20:50,20:53
快速,过,K7058,满洲里,哈尔滨西,21:30,21:36
快速,过,K2084,海拉尔,大连,21:47,21:52
快速,过,K7092,满洲里,哈尔滨东,22:05,22:11
快速,过,K928,海拉尔,郑州,22:37,22:43
普快,过,4170,海拉尔,莫尔道嘎,23:00,23:06
