直达特快,过,Z148,深圳东,郑州,00:12,00:16
直达特快,过,Z334,成都东,深圳东,00:18,00:22
快速,过,K404,厦门北,重庆西,23:59,00:23
快速,过,K744,厦门北,郑州,00:12,00:30
快速,过,K793,上饶,广州东,00:29,00:34
快速,过,K87,景德镇北,广州,00:38,00:44
快速,过,K116,深圳,九江,00:39,00:45
快速,过,K132,兰州,深圳西,00:45,00:51
快速,过,K92,深圳东,南通,00:55,00:59
特快,过,T221,合肥,广州东,01:05,01:11
快速,过,K800,汕头,武昌,01:09,01:15
快速,过,K85,广州,景德镇北,01:32,01:36
特快,过,T101,上海南,深圳,01:25,01:43
快速,过,K1020,深圳东,九江,01:44,01:48
直达特快,过,Z186,深圳,沈阳北,02:01,02:05
快速,过,K210,广州,宁波,01:54,02:15
快速,过,K1284,济南,深圳东,06:02,06:10
动车组,始,D3137,赣州,南京,-,06:16
特快,过,T156,汉口,广州东,06:16,06:22
快速,过,K742,郑州,厦门北,06:08,06:28
快速,过,K1310,西宁,深圳东,06:22,06:28
快速,过,K94,南通,深圳东,06:34,06:40
快速,过,K304,连云港东,广州,06:28,06:51
快速,终,K469,无锡,赣州,07:08,-
动车组,始,D2357,赣州,深圳北,-,07:16
快速,过,K212,宁波,广州,06:53,07:18
动车组,始,D6581,赣州,厦门,-,07:24
快速,过,K822,信阳,深圳东,07:27,07:33
动车组,始,D6577,赣州,福州,-,08:00
快速,过,K36,苏州,深圳,08:02,08:06
快速,过,K1666,广州东,南昌,07:55,08:18
动车组,终,D6488,瑞金,赣州,08:46,-
快速,始,K8724,赣州,南昌,-,09:15
直达特快,过,Z146,郑州,深圳东,09:11,09:18
动车组,始,D6595,赣州,福鼎,-,09:33
快速,过,K8726,定南,九江,10:10,10:16
快速,过,K527,南京,广州,09:53,10:22
动车组,终,D6678,厦门北,赣州,10:24,-
动车组,始,D3147,赣州,上海虹桥,-,10:53
直达特快,过,Z104,厦门北,长春,10:51,11:08
快速,终,K1453,北京西,赣州,11:31,-
动车组,终,D6572,福州,赣州,11:37,-
动车组,过,D727,北京西,深圳,11:43,11:49
动车组,终,D9974,厦门北,赣州,11:52,-
动车组,始,D6583,赣州,厦门,-,12:01
快速,始,K1454,赣州,北京西,-,12:07
动车组,始,D9973,赣州,福州,-,12:17
快速,过,K677,徐州,广州东,12:30,12:36
动车组,始,D9875,赣州,福州南,-,12:54
直达特快,过,Z112,海口,哈尔滨西,12:39,13:02
快速,过,K904,厦门北,太原,12:52,13:15
快速,过,K675,广州东,徐州,13:22,13:26
动车组,终,D6570,平潭,赣州,13:36,-
快速,始,K6291,赣州,定南,-,13:55
动车组,始,D6569,赣州,平潭,-,13:55
特快,过,T398,深圳,青岛,13:54,14:00
快速,过,K570,东莞东,齐齐哈尔,14:08,14:12
快速,过,K1665,南昌,广州东,14:03,14:22
快速,过,K446,深圳,西安,14:23,14:27
动车组,终,D9895,福州,赣州,14:28,-
快速,过,K528,广州,南京,14:14,14:40
动车组,始,D9897,赣州,福州,-,14:50
特快,过,T396,青岛,深圳,14:48,14:52
快速,过,K572,厦门北,北京西,14:42,15:02
快速,过,K568,齐齐哈尔,东莞东,15:02,15:06
快速,过,K1620,深圳东,天津,15:16,15:20
动车组,终,D6582,厦门,赣州,15:25,-
快速,过,K403,重庆西,厦门北,15:18,15:50
直达特快,过,Z114,哈尔滨西,海口,15:54,16:22
动车组,始,D6571,赣州,福州,-,16:29
快速,过,K571,北京西,厦门北,16:05,16:36
直达特快,过,Z182,深圳东,包头,16:56,17:00
特快,过,T128,东莞东,成都,17:06,17:12
快速,过,K8725,九江,定南,17:16,17:22
快速,过,K106,深圳,北京西,17:35,17:39
快速,始,K470,赣州,无锡,-,17:45
快速,过,K903,太原,厦门北,17:30,17:51
特快,过,T219,广州东,合肥,17:54,17:58
动车组,终,D3145,上海虹桥,赣州,18:05,-
动车组,始,D6677,赣州,厦门北,-,18:20
快速,过,K302,广州,徐州,18:00,18:26
直达特快,过,Z102,长春,厦门北,18:00,18:33
快速,过,K1656,深圳东,襄阳,18:34,18:40
快速,过,K34,深圳,苏州,18:43,18:47
快速,过,K134,深圳西,兰州,18:59,19:06
特快,过,T212,深圳,上海南,19:06,19:26
动车组,终,D2358,深圳北,赣州,19:34,-
动车组,终,D6575,福州,赣州,19:43,-
快速,终,K8723,南昌,赣州,19:53,-
动车组,过,D728,深圳,北京西,20:03,20:07
动车组,终,D6597,福鼎,赣州,20:13,-
动车组,始,D6485,赣州,瑞金,-,20:14
直达特快,过,Z332,深圳东,成都东,20:17,20:20
特快,过,T170,广州,上海南,20:10,20:29
动车组,终,D6584,厦门,赣州,20:34,-
快速,过,K105,北京西,深圳,20:41,20:45
快速,过,K731,大同,广州东,20:51,20:55
动车组,终,D9873,福州,赣州,21:04,-
快速,过,K448,西安,深圳,21:11,21:15
快速,过,K1030,东莞东,合肥,21:13,21:17
快速,过,K1658,襄阳,深圳东,21:19,21:25
直达特快,过,Z188,沈阳北,深圳,21:35,21:39
直达特快,过,Z184,临河,深圳东,21:47,21:51
快速,过,K729,广州东,大同,21:47,21:53
快速,过,K1282,深圳东,济南,21:58,22:02
快速,过,K115,九江,深圳,21:59,22:03
特快,过,T155,广州东,汉口,22:04,22:10
快速,过,K1622,天津,深圳东,22:06,22:10
快速,过,K1019,九江,深圳东,22:27,22:31
动车组,终,D3135,南京,赣州,22:40,-
特快,过,T102,深圳,上海南,22:21,22:46
快速,过,K799,武昌,汕头,22:47,22:53
特快,过,T169,上海南,广州,22:53,23:21
快速,过,K795,广州东,鹰潭,23:15,23:21
快速,过,K1029,合肥,东莞东,23:27,23:31
快速,过,K1312,深圳东,西宁,23:37,23:43
特快,过,T126,成都,东莞东,23:40,23:44
快速,过,K824,深圳东,信阳,23:48,23:54
特快,过,T211,上海南,深圳,23:34,23:58
